id,lat,lon,color,description
fcb39c82-4eb5-49bb-b238-01e4f942bfb0,56.979171,31.671511,Blue,
abd4e84c-d60d-4ae7-bcf5-6edcd89441d5,57.887039,36.558095,Blue,
73b48138-42df-4a6d-8e50-3574647e4449,54.814574,33.279440,Blue,
74c1a554-4b72-4354-a13b-c82429dc8541,52.375584,39.281758,Blue,
2d76c2fa-ebe0-47ee-ace2-b224a5cac346,56.696730,37.422130,Blue,
06ebdcb2-e7d1-49fc-a194-afa42c0381d2,54.386384,39.903265,Blue,
8992c605-835b-4a80-a4bc-966f9bdad9b4,52.185051,28.838824,Blue,
4e4e21e4-539a-4afe-8128-702870a048d4,49.732826,38.557613,Blue,
3eb31add-2c55-40ef-9ca2-ea778d4fdf2e,51.185321,28.273313,Blue,
0166f54e-b0c2-4f47-986a-85016eeea7e6,50.425197,30.063455,Blue,
7e6c46a6-b0e5-48ee-aaf5-39a64115abd9,56.737172,40.678810,Blue,
515c7c2a-a819-4888-8fa0-62859de65862,49.297773,28.883411,Blue,
4ce0d4da-9c93-467e-8ac7-62c0a8b8e180,48.894536,38.962282,Blue,
d6125be1-b153-4ba4-969f-43631cd2f0d3,54.248755,28.135353,Blue,
67f6ce3e-ede9-4d61-9b91-8920ae6792ae,54.683869,30.793907,Blue,
fa9cb33d-02f5-4aec-b809-ab8456099890,48.314480,37.036172,Blue,
4b4aab16-90c1-4ca0-8576-d52183c038fe,52.346817,36.802425,Blue,
1937864f-7899-4d40-a566-04d950fe382e,53.587271,28.570290,Blue,
fede57a5-6092-4b30-9ec1-a563b04b75e1,53.260390,39.130352,Blue,
2fec4758-922e-4091-bdfd-ea95859c5501,56.972744,39.934233,Blue,
5e893ddc-37dc-4e39-a4f1-837469d66212,49.773753,30.773882,Blue,
f392696e-4f50-4613-8173-0a6099283cce,50.916027,30.798951,Blue,
2d7f81ea-11c6-455a-8ba3-64eeb0b1cb5e,55.354931,33.176987,Blue,
09a5d9de-911e-40ec-a0d9-491d9af338ec,53.585374,40.659715,Blue,
1f858096-d8b0-4dd6-97da-4fba9542ddab,57.210293,33.740547,Blue,
176a3405-96d3-4fe7-bf9b-852361022892,48.449970,31.510249,Blue,
39fed835-a433-43ea-8c4a-1c8f896f7605,54.657231,35.349218,Blue,
6f6d0852-3c73-4112-8232-27c32a05c506,52.611870,27.636312,Blue,
8edf0969-e2bf-43c9-a6dd-e35cc3b14b4f,50.603951,34.667951,Blue,
7029470e-b106-42ee-a19a-1b5df604bcf9,55.467234,30.659281,Blue,
d06425fc-20f2-482c-8d38-7db8365f5cd9,56.499808,28.313336,Blue,
fb57e707-a11a-43c3-b050-b6faa632d62c,55.118492,31.306877,Blue,
080fac9d-7a90-45a7-9dc1-549d75452a97,53.995677,32.742124,Blue,
95a28cb2-5cad-41b6-9899-eb4558d593c4,53.638333,37.386644,Blue,
cb182e53-ebac-4b6c-817e-26129b25f203,48.330766,29.822908,Blue,
e7fd7515-da05-4632-a0dd-dda23f6eda19,54.597122,38.001084,Blue,
1d5d0d04-9392-4890-ae06-5bc5c79260a6,53.686265,37.107659,Blue,
1db8ec8d-20b1-43ab-bbf1-fe385c5aecaf,56.250965,38.388665,Blue,
3bb8873b-a136-4506-830a-9099208b64df,53.550252,28.280989,Blue,
cf9f7982-0e51-4915-9544-711cff2f71fe,56.935627,28.267398,Blue,
750ce3b5-1b24-4670-b539-270ec13feb29,50.846454,40.038756,Blue,
bde35cc5-de58-4961-9cb3-d56afab7f420,48.795352,27.575424,Blue,
c6eb4b22-6107-48c1-b02e-832a8b284be8,49.882149,40.739966,Blue,
bb33005c-79df-4508-9c6e-07650837a508,50.818588,40.641584,Blue,
9acc06b2-4b97-4376-b50f-530650fd9533,48.582694,29.914487,Blue,
97eb2027-6958-4ac3-ad2f-b7ccd7f20f77,52.929892,32.032649,Blue,
1fb65fb7-84c6-48a8-8cd5-dee16b81fda1,51.883278,34.271094,Blue,
4e4303ab-b098-4201-9b9d-144b00d9e128,49.505222,33.722997,Blue,
7d8d1da2-4095-4f2b-9704-a0e70c3c8803,57.394617,27.440514,Blue,
27625dad-87cf-46ef-8fab-84b6a3a4d2b6,57.813250,39.705776,Blue,
7d33db3e-fce9-4f65-ba19-d9b514e305b8,48.924317,40.871136,Blue,
633a8202-2769-4941-a894-4ae02e0e36bf,50.255217,41.252039,Blue,
c7944f8e-de1e-44ca-ae31-03397fc4b956,56.828891,36.567171,Blue,
62c6e07c-3b5b-4bb2-94e6-17da2067cd3b,54.775230,32.974888,Blue,
5419abc0-79ea-4edb-99d5-a606e940d419,48.342062,34.911475,Blue,
fb019786-9701-4049-9cf9-aee0bc140ef9,53.999897,36.759226,Blue,
c768857a-b623-440e-b74b-393ebe5603d4,55.003849,35.590948,Blue,
65cb3f8c-8f99-462f-bb17-003dc10da5ac,55.114695,38.691684,Blue,
a0838494-8bf9-4f57-a17d-36f13621eeb3,53.845858,35.347228,Blue,
c82afa4f-aef2-4d8b-8ba4-3f97698232d4,51.871497,40.906817,Blue,
2692248b-6231-4094-9260-a5ec7e43558f,55.549849,28.916281,Blue,
57ac9a0a-8cea-4165-99da-6fb1d735a094,53.618106,37.197818,Blue,
90894722-0cf0-4fa0-bbf0-432f2b18d8ef,54.258034,39.871676,Blue,
7b3c65ee-597d-40d8-89ac-c6e60257afaa,49.255436,33.520563,Blue,
085d7606-6c45-482c-99ac-9453d2049a9d,51.178718,29.836779,Blue,
47a6a9a1-648a-4af8-b9d8-4bd131ec1e94,55.127895,27.678299,Blue,
0b655358-b0a7-4231-9a41-f4b97b232fdc,54.208963,27.615130,Blue,
5cc3eb70-f933-4461-a090-2ccf32f21688,57.325620,27.687369,Blue,
1618c66c-fc7a-4092-b524-ef63b4f74a76,48.700642,37.451240,Blue,
dbdc20af-0502-41b5-a3d9-f13ac6101c01,56.353777,27.683001,Blue,
8bb6b7d6-7a6a-4fcf-9698-5370f81f824b,51.717291,27.834308,Blue,
a89a3daf-8712-4427-bbe7-28bff5dcf99c,53.953334,39.931400,Blue,
04752de9-850c-4800-8add-40c76502cd19,49.235209,36.736034,Blue,
ea428926-859f-47e2-90c4-7d26d6250f91,48.852496,41.323335,Blue,
7e595eae-71a3-402c-afc8-687b54d67e8d,50.366490,32.728329,Blue,
85b0b46c-0c38-48ec-a568-22dd94749d7c,48.381674,29.023493,Blue,
077a5b17-b4c9-4063-aaac-80c97b1ab32d,49.937127,30.533129,Blue,
3837781b-9c5d-4361-8815-d86724144f96,50.123746,36.058107,Blue,
e90d8f2a-e34c-4595-ac46-d83c3f4c6019,57.740743,39.210393,Blue,
ed004906-8738-440e-8c6a-cba4be782c78,55.709446,35.069263,Blue,
849a58d3-f3c9-43ba-874e-31e1752ee767,50.422166,33.328468,Blue,
5cdc0be1-0af4-4e32-b6bd-f136ab7c0390,55.845129,30.128431,Blue,
a40dd3cf-95d5-4910-9de9-18ed6e3337e2,52.745138,32.822041,Blue,
e3d4b5ae-8c9f-43f1-bcf4-a3cd3959918f,55.392724,36.222475,Green,
2c2eaf1a-0a3e-44f9-953a-ca8dd9ba2738,48.985576,38.979337,Blue,
a360277f-389b-48e3-9fbe-a2a717326c88,57.401305,29.534463,Blue,
bba5b248-d518-4b68-8910-b2f25ee8df03,51.701959,35.600157,Blue,
b135e210-fc9b-4d47-ac0d-439b6d3270a7,48.820491,35.128515,Blue,
d03ba291-5d0b-4cc1-a624-44061d291add,53.096000,32.581398,Blue,
5515fdcb-55e1-49fb-ab78-f541bb838852,50.078770,29.353652,Blue,
2a8fae52-6a0f-4fe8-be2b-ce8f7f0bec90,56.024380,28.109531,Blue,
d5e66064-2647-4a80-ad79-4b59cdbc10f0,52.910044,35.181952,Blue,
bf6d4f73-d3fc-4830-b646-a20957190b45,48.932488,36.298412,Blue,
9775f94b-9f4d-44a2-a1de-f6b43149e21d,50.015276,28.455437,Blue,
3e3aabf5-88ce-4864-828d-0e66c98ec772,53.633425,34.174316,Blue,
8eae670b-56d0-4d59-9a75-0d4611e42935,55.235455,40.326138,Blue,
ce02cf1b-eee0-46c3-af4c-ccf78e54b94a,48.430018,29.648762,Blue,
f55cf652-b8e7-41a3-82bf-d265bd55a73c,51.543417,39.771021,Blue,
eaea57fa-3f22-497e-b423-a43284a7b77c,54.070734,29.269076,Blue,
196665e5-f0ad-4892-b5ae-8ad91b172b10,54.692812,35.821288,Blue,
2a3e6adb-bd2e-4cd9-8146-d579bcbc7b77,51.453134,31.222016,Blue,
cdea63d1-bb84-4c26-95b3-4a84a2953b55,51.910254,39.212891,Blue,
87a20fe0-42fe-4e7d-8002-7a92bc65e435,55.266348,31.647812,Blue,
e4db1eaa-93cb-42ed-9ed7-227ed3cec678,53.067955,34.776005,Blue,
21bce0ef-c823-4c40-97ae-def16e1a0913,52.185412,28.956949,Blue,
691343c6-679c-4fd2-b620-f60b8b855dc0,50.039232,40.023967,Blue,
0146ad8a-11b7-4734-9a3e-a75fdc146b67,51.132902,34.110218,Blue,
9d0c978a-fb23-4156-a464-a1bfb3707947,57.783079,29.809526,Blue,
5feb8178-b82d-418e-86f9-b227305d9275,57.459041,35.082416,Blue,
867cf40f-c684-456f-b384-f0b4c3121cb0,55.038105,38.627007,Blue,
5e23dfa2-0206-40e8-9f60-76a0c5a7d573,50.778448,36.263651,Blue,
4cec3764-1a83-4b44-adc2-1396fa78c651,53.905097,27.710761,Blue,
7618c688-236b-4bff-b3e0-a38cd8faeb6d,49.324886,30.784531,Blue,
f90bf9d0-8bac-4c16-9179-73c71f353c8f,57.673764,34.558643,Blue,
181f0a54-bdaf-40d7-b300-e04396cb9b67,55.624536,34.980528,Blue,
044c4af2-93a2-40dd-a263-b5ef2650efa8,50.203525,27.380511,Blue,
f66ef28a-363b-42b0-8283-57d063d826d0,48.285915,39.883673,Blue,
949dc24d-0f85-4def-a731-263b03cf927c,55.683289,30.995286,Blue,
ad94e80c-ee3e-4cde-aab3-1c5fab389d44,51.551602,37.797493,Blue,
6ace916d-92c6-4dee-b954-b816accc002e,51.153683,29.149508,Blue,
29ea2ca2-ae49-416a-8d20-221ba58e7020,49.898578,27.291063,Blue,
c2063c81-4e86-4fbc-8315-1fec32e45397,48.908606,36.603608,Blue,
1d8c125c-5437-4dbf-a4db-d181c81c10a8,49.949609,35.913588,Blue,
d259471b-9449-4252-8458-1f7a0068415f,57.753244,29.552855,Blue,
ef65958f-e3ef-4afd-9e42-a7239fb7def5,54.715595,35.056580,Blue,
2b27f4d2-e613-4963-b43b-3db99c98c349,55.631239,29.189282,Blue,
1963a0e7-347e-4ecf-b6dd-e00831238246,55.959801,27.608580,Blue,
60b945bb-7d44-44d3-a57a-2f24050d2907,54.883724,36.575959,Green,
317f3c23-7dae-4f00-a2de-dfa2a49fc92f,50.341856,31.180985,Blue,
42dcd562-449d-4cf6-8417-7691df4f0fff,49.772513,38.005426,Blue,
fd6edea0-73b0-40c0-b5de-175443529c68,48.295959,32.547939,Blue,
7d2bffaa-87aa-4ae8-a734-0af0ac468e00,54.249465,38.760084,Blue,
b923e46f-cf87-478b-9f79-ba57406e42d9,49.991159,37.819502,Blue,
dd2f656f-6520-4581-bc5d-89c1cba7ee2f,56.188891,34.929903,Blue,
1513fa77-2a86-415b-b1ef-2b3dfb9c13ee,57.100065,36.853838,Blue,
566d804f-7785-4839-a65d-83a1fa3e2752,52.552896,28.144954,Blue,
59d3d26b-5719-449c-8be0-7dba0f35ce2c,57.717587,39.967404,Blue,
3bd96064-f7b8-4350-9394-c956e51e560e,56.387413,32.282905,Blue,
a9de996d-6653-475a-9156-3c0a18922cd5,48.554476,36.817316,Blue,
6705e4dd-1bdd-464b-9f1a-29fe063b9778,54.890541,32.662004,Blue,
6ab23487-0df8-4e1f-9fd3-e76fda711cf2,57.560693,33.159740,Blue,
fc529e65-ee9f-4fff-a7a4-26a76a0faa5d,55.525118,29.437233,Blue,
9fdecf45-2cd7-45c2-934b-934e8e38eadf,52.891456,30.180296,Blue,
3e58cf68-ab23-4463-bb9c-376787865fcc,57.535747,36.333606,Blue,
6b9ccd98-90f6-4f77-a07d-65cde96ea784,48.831081,36.194619,Blue,
18357fd1-35ed-4b1b-b375-a13b62955991,49.028837,41.064742,Blue,
3b77b036-76a3-4fe2-903b-b5809c529ac5,55.285633,37.769219,Blue,
e769a848-3f71-4127-bf6d-04e2281761e8,57.797086,31.542742,Blue,
aefcdc01-cd87-4598-96f2-765592b96587,51.804518,37.927583,Blue,
2cf44e54-159c-4b77-9481-0e0104f14516,56.738750,30.397518,Blue,
09bab6f7-7129-4c45-8531-b83afd27878a,50.182988,30.028876,Blue,
8f0215a9-4f12-4255-8fcf-b123e5591bb2,50.261330,34.271429,Blue,
a7e195f5-16ca-45d4-b1bc-d787bda82670,55.859410,39.019736,Blue,
97c13c6a-a6de-435c-8d66-6e5ed9052fd7,57.253696,37.197736,Blue,
e1df71f3-d75d-4343-8ff5-078283c34dc8,51.345146,40.973112,Blue,
9bde899e-e9c6-4528-bb8c-7d5aaa40a911,52.026647,31.012588,Blue,
ccee7cc3-588f-419b-9343-2c206fab3568,57.098273,34.120955,Blue,
70073819-4a52-44fc-9fff-0c7b2a21827f,55.570484,29.331197,Blue,
54c23266-ca58-4639-bd97-97b40e0c54dd,52.065766,39.349145,Blue,
b455e242-c3d0-4b42-ad91-85bb2125ec8e,49.743534,34.037926,Blue,
24c7c1b8-542f-43a3-8729-f48cd4e7eead,56.252401,34.798352,Blue,
ca5c56b8-633b-45fb-b961-fc7baa7750a4,53.874672,35.746367,Blue,
83e36b00-3c40-4c10-ba31-c15a5a212782,54.348975,39.647269,Blue,
5d609f5f-6236-40be-99cb-95db83fc5a38,55.436821,35.689418,Blue,
df6829a7-ad8e-4e7a-b7ce-76464d44031e,50.884579,31.731962,Blue,
298f2d2b-2b29-4159-8d9e-9434804c5a82,52.894250,33.831901,Blue,
1a5ef70f-c433-4a40-891e-aa1360edda90,49.431117,28.746830,Blue,
0650075a-cd13-4b42-802f-1b8c1001d5fb,52.611904,30.236327,Blue,
f21e70af-fd97-4c36-af94-0b2eb1f25b6b,50.342716,38.567471,Blue,
9f517d41-d597-49b4-b89b-8977dca75291,55.770393,28.966520,Blue,
438dfe99-2fa6-4c2b-9c70-42fb77f891df,53.612928,35.156900,Blue,
b85b6298-db1f-474f-9f22-6505fde126fc,49.831598,27.851980,Blue,
5f2b62a7-725f-4daf-8021-c78ce8e0ceca,56.289434,31.036019,Blue,
b6cf1b27-b9f5-464e-a96c-58ae7735cdeb,51.853473,40.453592,Blue,
f0d4ac40-8af3-4cc6-b629-fe5f9053903f,56.618344,27.846151,Blue,
e0ecae24-9c9b-43ac-9006-9a453dc6783b,56.707898,31.983754,Blue,
e621c6fb-f87a-4200-8c42-298dea05e71e,54.006186,30.047453,Blue,
7c4574a9-b7a2-4e1b-bb6a-78ecafdbfdfd,55.695374,36.334983,Blue,
6fa39db3-3fc9-40c7-8b1a-b5207f8a280a,54.366594,39.866607,Blue,
005120eb-3d5c-4882-9546-40797f8735b3,56.693697,34.032934,Blue,
0e908f6e-37b0-435d-b589-645df29f3a4e,53.751725,30.582218,Blue,
6999464c-5eff-4078-b7da-4e192f00c916,56.522177,32.563961,Blue,
15f4c4d3-011d-44bf-ad68-6254306a7450,51.669805,41.523827,Blue,
dc4e4a4a-78ba-4424-89fb-c245bfe8928b,57.518981,34.622652,Blue,
f3c89510-6b7d-48e9-b32f-b02ef382e889,50.819377,36.865201,Blue,
4dffb5d0-cfec-42bf-92ff-29078080335a,50.267528,37.593830,Blue,
728982a7-d26b-4d3f-862c-a208e555b9f9,53.601789,29.710554,Blue,
6b703bce-c234-4092-8262-2683b49d5450,57.791210,39.775285,Blue,
54cfc2a4-db67-4d30-b408-3f18e04d0aa8,57.218099,28.184620,Blue,
c1ef5023-1743-40f8-a10c-2e77e1a318fc,52.147780,37.085663,Blue,
76af87c0-6f2b-4167-9ca9-1db31e4d90c6,51.209445,31.821066,Blue,
2d87bb6a-37c4-4356-8998-dc457467d5c2,48.886599,28.254620,Blue,
2ac8e1e7-ebbc-4f68-a47c-a10cc5a68c66,57.220432,33.594140,Blue,
8a06885b-011c-4a63-b505-d9056198b96b,56.785792,30.615159,Blue,
c8e47e4e-a222-4ac5-9540-6ab570f79d88,57.301216,38.589874,Blue,
dfbb7696-7745-4482-a5fc-870fed8dac30,49.368707,37.667435,Blue,
e2272bef-c11c-41f5-a33e-ea437013229e,57.735450,37.421097,Blue,
54ae92bd-f93f-4fc8-86cb-8db4ac01b826,50.313948,35.010525,Blue,
f5898980-5bc7-43af-966a-4bd79e41cadd,51.493095,33.219867,Blue,
7663ca3f-17cf-4029-a728-6ba11f51a9f3,52.530902,31.041588,Blue,
7de178ec-18fc-4469-a56c-598114e39fa2,54.109633,31.361171,Blue,
6e898c4d-36ba-4417-b10c-aabe747f2e56,51.933055,35.597267,Blue,
7835b67f-584a-4d0a-bbed-4ab8a5277c92,57.827596,32.322321,Blue,
d44576d7-f46e-4f19-a646-c767a2397001,48.813407,29.210793,Blue,
9735d1d7-e622-4843-ada5-ece2f2094fc5,54.034078,38.682666,Blue,
3785da6b-3441-4155-a124-09df10e78611,50.598562,29.238575,Blue,
6d48a76a-4a3f-48d6-bdaf-74f43dc98024,54.884454,28.270977,Blue,
8d9194de-68ba-4ad3-94cf-d77f445fc621,51.601673,30.363938,Blue,
f7e524f1-f728-4826-bbfd-ae45b4c23499,54.873469,27.298476,Blue,
5cf9fcdd-0e47-4ce9-9300-52de84a5b043,53.624762,36.852249,Blue,
07007efc-1b76-4ad8-b1dd-7a457a60ffa6,52.777979,34.564300,Blue,
c0d3f455-0d44-492c-8d1e-2fe2f1e6d678,49.395232,40.377535,Blue,
f41b08d0-8045-461e-9c97-47579b4525d0,54.845783,32.224344,Blue,
72c1bdb6-8198-491d-a38b-3baf7bc1ca87,56.129572,38.232676,Blue,
2d481c5a-b970-4d0c-aa9f-6803c37a4b8e,50.751568,33.453781,Blue,
0128174a-fd39-4712-b919-38b822a1b7fb,55.376489,39.210954,Blue,
b7b63e4d-bc90-41c1-ad60-bdb8d2b0574c,57.372958,34.111182,Blue,
3813120a-87b2-4f1d-b5b0-21062184e4f6,56.334972,40.292208,Blue,
f6707c8f-c265-4e96-94aa-afcb5e76d0c1,56.452218,27.791327,Blue,
41f41cb1-4bb7-4d4c-bc49-b11183754f03,48.396259,29.735175,Blue,
a65dd4c3-3c4e-4775-8faa-10ab5ee90945,57.868261,28.722622,Blue,
422d5287-b2fc-4e4d-9938-fee3a9d2f3d2,57.585748,28.846103,Blue,
1c06aacb-3bce-4492-8c9d-a64990ea4f09,56.148741,30.648441,Blue,
26e72411-499f-4c35-8c37-3b49202de21b,52.739780,39.001000,Blue,
bb23cac6-8cb6-4713-b780-ea396b89d342,51.956791,35.277985,Blue,
3f9d585a-a075-4f82-8d24-933307df948b,51.783551,33.080938,Blue,
1f5cf868-bc85-441f-ab8f-62a3ddda9081,53.298156,32.115060,Blue,
667cb3e2-c25f-4f42-a07f-52bb98313fcd,50.333362,28.797452,Blue,
f302e8be-e5da-4625-8d08-0ea7b4d367ad,51.722720,35.023267,Blue,
52259d60-458c-40b0-b0f1-db2ef23a38b7,55.087492,36.807360,Green,
c0c398b5-2927-4cb8-a38b-7db562753936,48.814855,30.121217,Blue,
ac88499a-e463-4b48-8b9e-ec0a276035df,54.730582,32.673788,Blue,
0d79557e-9e1b-41ae-8e52-8593dc054aab,57.747855,38.856707,Blue,
125738aa-667f-4247-942d-4c7a1f4aaa04,54.003252,38.312334,Blue,
f9a3902c-ecc9-4485-88c8-b6f24509396e,48.471193,34.522978,Blue,
2311c950-56ea-4670-a462-085f0e0f0fc8,54.227467,33.246158,Blue,
2cc3030e-82b5-4b6b-a073-b2d956b98d12,52.384831,28.432987,Blue,
efb829bf-8930-4b45-bfb7-2fec86950614,50.067477,38.711810,Blue,
f2711fe7-5346-4386-b942-816455011450,54.057364,39.209545,Blue,
9da1fb7f-dbc3-42c5-b8c8-37de25a44d07,55.795380,29.124193,Blue,
f79d13c9-f0aa-464a-9925-42e0d00489fd,57.462872,28.952930,Blue,
e5839ed2-25ea-41a3-89b6-3dcd93353b67,57.195362,32.076577,Blue,
a98adf46-0ac5-4e5b-ba8b-8ab278f2f3df,56.407763,29.487607,Blue,
a70fae50-ee9f-4eeb-b129-4cbd92c1f1f5,55.637169,39.487896,Blue,
c1435b11-2470-4c68-97d2-e6592ecae24f,55.184782,28.265552,Blue,
48ff3a61-e280-4855-ad29-5451a35fdc8a,57.497444,38.275454,Blue,
c6c67959-0793-4a9a-8855-2c65166bc1cb,54.928937,29.021854,Blue,
4d3caadd-b74f-4df0-aa6e-2ec6fc51fc4e,53.730980,34.476093,Blue,
7c0daa88-b98c-4534-87f3-11b8ff161d44,52.084775,36.019549,Blue,
7d00496c-bfae-4fba-b782-bb490cceddbc,54.407079,33.990277,Blue,
97d3f721-fb94-4cdb-9f73-e7ad82238a40,51.219498,37.900893,Blue,
ce3d19f3-0150-4d42-8eeb-47bdea68c475,57.091447,30.829534,Blue,
905cef65-3969-44f4-ab24-5a054c8f4cbe,56.715767,32.187838,Blue,
6ba74d3f-ff67-4e37-aa49-8ddafbaa136b,51.590836,40.732222,Blue,
d2f2d2ff-bc12-477e-8227-39e0d0ef735c,50.605574,40.628534,Blue,
c3de5812-d9fa-4a12-82eb-37549bb708a6,56.015619,39.851551,Blue,
be29c872-60f8-41b5-a048-89b1c7db21c9,49.028337,36.491871,Blue,
7004dd90-32d8-4ed1-8dcb-e9370ed5426b,57.483694,37.908978,Blue,
8db4b15b-de66-4730-bd42-6a98b0ec06fc,57.330941,37.866749,Blue,
ca00f448-293d-4e57-86ef-7580bafe4347,56.738586,31.738830,Blue,
77e39b2c-2b3a-43fb-afd9-664078e3a956,56.595616,35.013608,Blue,
7793c523-96e8-44b1-84e4-abd9fdc14dd8,50.003025,28.520534,Blue,
d43cdb09-559c-4e22-84a5-50624981b45d,52.615422,36.096516,Blue,
02249deb-2513-4338-a4b4-9929892a3b08,49.458279,40.220723,Blue,
bbaeb105-f149-4ffc-8a73-e1584b476160,48.508821,35.890153,Blue,
7dbf0415-424a-4ee8-a9c1-e2c110fe13a6,54.349795,38.744066,Blue,
dabc064e-4fc9-4afd-ab35-766e3924b21c,56.153432,34.889463,Blue,
7ed86d73-7461-47bd-9a83-a97edb1ea1d7,55.476453,31.948717,Blue,
f4775f8b-dab7-47a5-9ee2-a806c4260b08,54.899438,28.395384,Blue,
9e3f3398-aebf-4038-b1a5-63beffae4114,53.925406,31.437966,Blue,
b361e353-6ae2-409d-9017-0a087295262c,55.616281,34.599253,Blue,
5102c790-7330-487a-a349-c56e03f44337,49.469919,29.726843,Blue,
7d00769b-7eee-4164-a447-48f9f1230d04,48.367043,29.625753,Blue,
910d3c6f-6b27-411f-9672-4b7637db8304,50.032226,34.429808,Blue,
13104066-cf97-4689-bdcb-92c3d05eafcd,54.097567,33.106992,Blue,
4e2580dd-2151-4316-a826-a92193f2e394,53.175129,27.297777,Blue,
28923b62-11e3-4797-9964-7a2eb05df4e7,52.539538,38.571271,Blue,
7f2cd518-3771-4c47-acbd-54a280c283d8,53.613261,40.077792,Blue,
2db97cbe-445d-46c6-b63c-9999bbd1ed90,54.385261,33.505375,Blue,
5783366b-1af5-424a-8fb1-d2d60a07e1b4,49.314136,40.084234,Blue,
63a8377e-baa2-433a-9ab2-7d7be0517a08,50.960632,36.338005,Blue,
9369f862-0c97-475d-a32a-f9dae9b4bcd5,53.164929,33.978161,Blue,
a5b258d9-caa0-49d0-ad8a-088bfd1032bb,48.501708,30.811667,Blue,
1b53cb0e-5221-4044-9b86-f8068621634a,56.300338,35.884400,Blue,
85623eea-906b-44bd-9223-c8b1e5c17fdd,52.598338,31.402246,Blue,
54b3b3ce-e090-42cd-aaea-6afbcc3a0200,53.711834,33.856450,Blue,
725455e9-7c85-408b-9de8-c8e40030217b,48.502271,40.881911,Blue,
d46d8752-14bd-4697-9b73-577743b3f86d,49.424895,34.717454,Blue,
d5e235b4-a299-47a9-a97c-9bcd7aba51ac,55.119188,28.141286,Blue,
e525eb0b-c06a-4153-aa19-5bc729504c99,52.235393,32.078821,Blue,
3f02d6eb-2a78-47ec-84dd-aba703d6356e,56.740048,34.418215,Blue,
71a7f8f9-af75-4f43-887a-d9110399e54b,52.090503,35.803804,Blue,
07452b21-56bb-45ef-9980-60538cd1f96e,56.751422,36.741706,Blue,
20fcb651-52be-44ab-945b-6f2113d73f1a,53.888448,29.517263,Blue,
902101dc-b752-4e4a-b59b-b9ab96de3e9b,50.978945,27.701343,Blue,
87238c00-b072-4e36-a12c-52a89ab078ef,53.306225,32.637336,Blue,
de11182a-a1b6-420d-8635-e1c3a72d8780,51.249964,39.800100,Blue,
2f1ec8c3-9661-4428-8cd2-472187ba4ffb,56.775875,28.788935,Blue,
19f70e78-d714-4abd-b67d-d946fe584f08,53.637509,40.616689,Blue,
af2bf043-6050-4388-9c85-6e9e182e8d1b,48.511508,35.739350,Blue,
14375d0b-cda9-44ca-b0f1-92496edcddbc,57.729688,28.640044,Blue,
5c9f4824-67a3-4b53-81ec-55c9ce8c1990,56.629499,33.545907,Blue,
90f493f1-26d1-4812-8596-57e62fc36802,56.049007,30.154265,Blue,
cb38934a-cd2f-41f1-b7d5-32b16d613c73,49.101651,34.349574,Blue,
620daf25-e45f-4523-bdde-d17f5e325dab,53.250674,34.223165,Blue,
31a346a6-279a-4329-9dab-74f86a133797,53.319957,38.782877,Blue,
9a12fe38-8930-4508-9112-d1272342ef36,55.868089,37.657508,Blue,
6c661df2-de4f-4b15-adb8-feaa65cdee09,51.999981,28.831441,Blue,
abe5d814-aea1-4209-9856-f4e0a378476e,51.325898,29.442908,Blue,
1ac30ff0-5b2d-449d-b09c-c18bcc6c5341,53.060557,34.768144,Blue,
ee7fc4f9-708e-4974-9735-3d0171fb8a81,48.458383,40.395186,Blue,
1c1d6b82-dd52-46be-9f64-5c3051d231e7,49.262586,40.839946,Blue,
50920562-6e10-4d15-90a8-37c1cf046c02,56.901566,34.458716,Blue,
0fc6d9c8-fc42-4a6e-8be9-00fb50071906,53.849028,27.887291,Blue,
6f787132-9c85-4e73-af9f-892d01e888a0,54.794584,35.879705,Blue,
64e136fb-e3ec-4f01-9aed-d61ada9f6eef,52.561619,37.650062,Blue,
472c6020-5dd7-419f-b89c-769628b52ab8,53.016309,36.037600,Blue,
bed6540a-8eca-4684-a46f-042cc4d3e09a,50.754981,39.176776,Blue,
e1ac173b-db18-4b56-aa41-58cdf7b265d0,49.146215,27.555826,Blue,
0072639f-2d24-49b2-bbd7-516318fcc620,50.768649,37.346732,Blue,
72f695df-ab87-4860-bf97-72761330447d,55.543799,33.867089,Blue,
cea5cb1a-6f53-4270-9d6e-1f2b638126e6,54.917684,38.705061,Blue,
f54707f6-9c1f-4c91-919b-a39350ce9b77,57.544002,29.512143,Blue,
3ab0fa18-2ba1-4218-857b-c8312962140e,57.981147,34.619075,Blue,
5ca49cb7-11ce-41a8-9785-5c92949cba62,52.477180,36.042791,Blue,
f0f90386-0276-4bb1-a7a9-38e8f3bdb225,57.328976,36.514350,Blue,
d776a106-6729-4ae1-8dfe-39568745d104,54.610097,27.343035,Blue,
0009bb9b-dc88-42f5-8916-e6010eb0930f,53.367247,30.832503,Blue,
dd034910-591e-4b2b-81ba-8d3201ede8af,56.577646,34.114096,Blue,
e384f794-cd81-4243-9e78-ff415722434a,56.314495,29.846347,Blue,
ed9d03a6-eba1-40b6-ab04-dc1a843eb960,57.136582,37.434219,Blue,
b31acfe7-a118-4ae8-9ce9-aeb6c348f2dd,57.756949,38.145374,Blue,
f888261c-f0a6-4721-ad0d-a6d28e6a8ab2,51.090374,39.474882,Blue,
